category_title,pageid,size,wordcount,snippet,timestamp,query_string,category,jac,lev,wikidata_url,wikidata_entity
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q17145706,Mirko Tobias Schäfer
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q17154156,Eugene Thacker
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q17418251,Donald L. Shaw
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q18023286,Les Levine
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q18071587,Arthur Asa Berger
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q19667612,Kim Sawchuk
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q21055309,Marco Maria Gazzano
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q21932084,Margaret Gallagher
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q21933475,Rebecca Whisnant
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q22006042,Christine Kozlov
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q22095382,Ana J. Bridges
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q22095583,Jennifer A. Johnson
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q22569655,Linda Steiner
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q23978392,Armen Avanessian
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q28006775,Patrick Lichty
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q28042333,Soleiman Pakseresht
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q53567844,Mohammad Salemy
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q59660790,Catherine O'Brien
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q60194485,Evan Tracey
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q65030170,Mark Hurst
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q70276684,Joe D. Phelps
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q105640760,Bradley Eros
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q3335,George Orwell
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q9049,Noam Chomsky
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q40640,Ray Bradbury
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q41148,Martin Scorsese
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q42511,H. G. Wells
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q52919,Sherry Turkle
Category:Mass media theorists,1873104,254,29,Top 0–9 A B C D E F G H I J K L M N O P Q R S T U V W X Y Z,2020-08-06T18:37:40Z,theorists of media,Mass media theorists,0.5217391304347826,19,http://www.wikidata.org/entity/Q61681,Oliver Grau
Category:Formal theories of arithmetic,11504157,228,23,"These systems provide a logical framework and a set <span class=""searchmatch"">of</span> axioms for the formal study <span class=""searchmatch"">of</span> <span class=""searchmatch"">arithmetic</span> in the context <span class=""searchmatch"">of</span> mathematical logic.",2015-09-30T17:20:28Z,theory of arithmetic,Formal theories of arithmetic,0.5,10,NA,NA
Category:Categories in category theory,3151376,697,86,"Mathematics portal <span class=""searchmatch"">Category</span> <span class=""searchmatch"">theory</span> is a field <span class=""searchmatch"">of</span> mathematics which deals in an abstract way with mathematical structures and relationships between them",2019-09-17T05:32:00Z,theory of category,Categories in category theory,0.5769230769230769,16,NA,NA
Category:Category theory,695968,340,50,"Mathematics portal <span class=""searchmatch"">Category</span> <span class=""searchmatch"">theory</span> is a mathematical <span class=""searchmatch"">theory</span> that deals in an abstract way with mathematical structures and relationships between them.",2021-02-08T12:15:49Z,theory of category,Category theory,0.5,11,NA,NA
Category:The Big Bang Theory characters,30407836,165,0,NA,2018-05-22T06:41:34Z,theory of characters,The Big Bang Theory characters,0.59375,15,NA,NA
Category:Theory of computation,3233312,465,46,"computation, using an algorithm. The field is divided into three major branches: automata <span class=""searchmatch"">theory</span>, <span class=""searchmatch"">computability</span> <span class=""searchmatch"">theory</span> and computational complexity <span class=""searchmatch"">theory</span>.",2020-01-28T20:25:57Z,theory of computing,Theory of computation,0.4347826086956522,5,http://www.wikidata.org/entity/Q21062845,Ludwig Staiger
Category:Theory of computation,3233312,465,46,"computation, using an algorithm. The field is divided into three major branches: automata <span class=""searchmatch"">theory</span>, <span class=""searchmatch"">computability</span> <span class=""searchmatch"">theory</span> and computational complexity <span class=""searchmatch"">theory</span>.",2020-01-28T20:25:57Z,theory of computing,Theory of computation,0.4347826086956522,5,http://www.wikidata.org/entity/Q22958613,Andreas Brandstädt
Category:Consciousness,28059872,898,66,"<span class=""searchmatch"">Consciousness</span> is the quality or state <span class=""searchmatch"">of</span> being aware <span class=""searchmatch"">of</span> an external object or something within oneself. It has been defined as: subjectivity, awareness",2021-04-04T15:07:34Z,theory of consciousness,Consciousness,0.5454545454545454,11,http://www.wikidata.org/entity/Q6097670,Ivan Tyrrell
Category:Critical theory,692017,382,29,"Wikimedia Commons has media related to <span class=""searchmatch"">Critical</span> <span class=""searchmatch"">theory</span>.",2021-01-07T09:11:54Z,theory of critical,Critical theory,0.55,17,http://www.wikidata.org/entity/Q4799399,Arthur Kroker
Category:Critical theory,692017,382,29,"Wikimedia Commons has media related to <span class=""searchmatch"">Critical</span> <span class=""searchmatch"">theory</span>.",2021-01-07T09:11:54Z,theory of critical,Critical theory,0.55,17,http://www.wikidata.org/entity/Q22957880,Cristina Lafont
Category:Critical theory,692017,382,29,"Wikimedia Commons has media related to <span class=""searchmatch"">Critical</span> <span class=""searchmatch"">theory</span>.",2021-01-07T09:11:54Z,theory of critical,Critical theory,0.55,17,http://www.wikidata.org/entity/Q59610805,Chiara Bottici
Category:Effective descriptive set theory,3244119,423,42,"Effective <span class=""searchmatch"">descriptive</span> set <span class=""searchmatch"">theory</span> is the branch <span class=""searchmatch"">of</span> <span class=""searchmatch"">descriptive</span> set <span class=""searchmatch"">theory</span> dealing with sets <span class=""searchmatch"">of</span> reals having lightface definitions; that is, definitions",2013-03-28T06:49:19Z,theory of descriptive,Effective descriptive set theory,0.5625,20,NA,NA
Category:Descriptive set theory,2194865,60,0,NA,2013-03-28T04:27:24Z,theory of descriptive,Descriptive set theory,0.5555555555555556,20,NA,NA
Category:Educational theory,50340433,38,0,"This category is located at Category:Education <span class=""searchmatch"">theory</span>. Note: This category should be empty. See the instructions for more information. Administrators:",2020-09-01T20:51:28Z,theory of educational,Educational theory,0.4782608695652174,18,NA,NA
Category:Ergodic theory,974653,227,9,"This category roughly corresponds to MSC 37A <span class=""searchmatch"">Ergodic</span> <span class=""searchmatch"">theory</span>.",2016-12-06T22:08:53Z,theory of ergodic,Ergodic theory,0.5789473684210527,14,http://www.wikidata.org/entity/Q7387480,S. G. Dani
Category:Density functional theory,2865531,117,0,NA,2019-11-28T04:08:31Z,theory of functional,Density functional theory,0.5357142857142857,15,NA,NA
Category:Rules of inference,3326986,558,41,"category may be also expressed in terms <span class=""searchmatch"">of</span> arguments, or theorems. Very often the same concept is in more than one <span class=""searchmatch"">of</span> these categories, expressed a different",2018-12-31T14:32:19Z,theory of inference,Rules of inference,0.5,6,NA,NA
Category:Spheres of influence,67232909,216,0,NA,2021-03-28T04:28:26Z,theory of influence,Spheres of influence,0.5416666666666667,5,NA,NA
Category:Invariant theory,1089492,211,0,NA,2019-03-21T09:27:40Z,theory of invariants,Invariant theory,0.5454545454545454,17,NA,NA
Category:Knot invariants,38986371,85,0,"Wikimedia Commons has media related to Knot <span class=""searchmatch"">invariants</span>.",2013-04-29T00:29:54Z,theory of invariants,Knot invariants,0.5909090909090908,8,NA,NA
Category:Theories of language,22337303,120,0,"Paul Watzlawick Richard Montague Barbara Partee <span class=""searchmatch"">Theories</span> Causal <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> reference Contrast <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> meaning Contrastivism Conventionalism Cratylism",2017-11-16T16:13:15Z,theory of languages,Theories of language,0.4782608695652174,5,NA,NA
Category:Philosophy of language,744038,730,73,"Philosophy <span class=""searchmatch"">of</span> <span class=""searchmatch"">language</span> is the branch <span class=""searchmatch"">of</span> philosophy that studies <span class=""searchmatch"">language</span>. Its primary concerns include the nature <span class=""searchmatch"">of</span> linguistic meaning, reference, <span class=""searchmatch"">language</span> use",2020-04-25T17:59:38Z,theory of languages,Philosophy of language,0.5769230769230769,8,http://www.wikidata.org/entity/Q4532287,Mikhail Epstein
Category:Philosophy of language,744038,730,73,"Philosophy <span class=""searchmatch"">of</span> <span class=""searchmatch"">language</span> is the branch <span class=""searchmatch"">of</span> philosophy that studies <span class=""searchmatch"">language</span>. Its primary concerns include the nature <span class=""searchmatch"">of</span> linguistic meaning, reference, <span class=""searchmatch"">language</span> use",2020-04-25T17:59:38Z,theory of languages,Philosophy of language,0.5769230769230769,8,http://www.wikidata.org/entity/Q55760938,Rebecca Roache
Category:Frames of reference,2433258,662,65,"frame <span class=""searchmatch"">of</span> <span class=""searchmatch"">reference</span> is often a useful way <span class=""searchmatch"">of</span> defining a particular state <span class=""searchmatch"">of</span> motion, the expected properties <span class=""searchmatch"">of</span> a set <span class=""searchmatch"">of</span> objects with a common state <span class=""searchmatch"">of</span> motion",2021-10-04T22:36:47Z,theory of reference,Frames of reference,0.5217391304347826,6,NA,NA
Category:Object relations theory,39387372,34,0,NA,2021-11-27T16:22:23Z,theory of relations,Object relations theory,0.5384615384615384,16,NA,NA
Category:Systems of set theory,7405444,385,44,"In <span class=""searchmatch"">set</span> <span class=""searchmatch"">theory</span>, there are several different Systems <span class=""searchmatch"">of</span> <span class=""searchmatch"">set</span> <span class=""searchmatch"">theory</span> — lists <span class=""searchmatch"">of</span> axioms organized around a concept <span class=""searchmatch"">of</span> what <span class=""searchmatch"">set</span> <span class=""searchmatch"">theory</span> should be. This category",2013-03-30T10:31:36Z,theory of set,Systems of set theory,0.5714285714285714,14,NA,NA
Category:Axioms of set theory,3439807,371,50,"This category is for axioms in the language <span class=""searchmatch"">of</span> <span class=""searchmatch"">set</span> <span class=""searchmatch"">theory</span>; roughly speaking, ones that &quot;talk about <span class=""searchmatch"">sets</span>&quot;. Inclusion in this category does not necessarily",2013-03-28T06:50:55Z,theory of set,Axioms of set theory,0.55,12,NA,NA
Category:Social stratification,68757350,727,53,"Articles relating to social <span class=""searchmatch"">stratification</span>, a society's categorization <span class=""searchmatch"">of</span> its people into groups based on socioeconomic factors like wealth, income, race",2021-09-18T15:49:12Z,theory of stratification,Social stratification,0.5555555555555556,8,NA,NA
Category:Social stratification,68757350,727,53,"Articles relating to social <span class=""searchmatch"">stratification</span>, a society's categorization <span class=""searchmatch"">of</span> its people into groups based on socioeconomic factors like wealth, income, race",2021-09-18T15:49:12Z,theory of stratificational,Social stratification,0.5862068965517242,10,NA,NA
Category:Systems theory,717695,364,62,"<span class=""searchmatch"">Systems</span> science portal Engineering portal <span class=""searchmatch"">Systems</span> <span class=""searchmatch"">theory</span> is the interdisciplinary study <span class=""searchmatch"">of</span> <span class=""searchmatch"">systems</span> in science and society. It offers frameworks to describe",2020-08-29T17:44:54Z,theory of systems,Systems theory,0.5789473684210527,15,http://www.wikidata.org/entity/Q426218,Anthony Wilden
Category:Systems theory,717695,364,62,"<span class=""searchmatch"">Systems</span> science portal Engineering portal <span class=""searchmatch"">Systems</span> <span class=""searchmatch"">theory</span> is the interdisciplinary study <span class=""searchmatch"">of</span> <span class=""searchmatch"">systems</span> in science and society. It offers frameworks to describe",2020-08-29T17:44:54Z,theory of systems,Systems theory,0.5789473684210527,15,http://www.wikidata.org/entity/Q716107,Béla H. Bánáthy
Category:Systems of set theory,7405444,385,44,"In set <span class=""searchmatch"">theory</span>, there are several different <span class=""searchmatch"">Systems</span> <span class=""searchmatch"">of</span> set <span class=""searchmatch"">theory</span> — lists <span class=""searchmatch"">of</span> axioms organized around a concept <span class=""searchmatch"">of</span> what set <span class=""searchmatch"">theory</span> should be. This category",2013-03-30T10:31:36Z,theory of systems,Systems of set theory,0.5217391304347826,14,NA,NA
Category:Program transformation,30677368,83,0,NA,2014-05-08T09:46:49Z,theory of transformation,Program transformation,0.5517241379310345,8,NA,NA
Category:Theory of value (economics),6535659,113,0,"<span class=""searchmatch"">Theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">value</span> (economics) is included in the JEL classification codes as JEL: D46",2017-07-12T01:54:43Z,theory of values,Theory of value (economics),0.5555555555555556,12,http://www.wikidata.org/entity/Q63059498,Roberta Rabellotti
Category:Post-tonal music theory,14695644,123,0,"Wikimedia Commons has media related to Post-<span class=""searchmatch"">tonal</span> <span class=""searchmatch"">music</span> <span class=""searchmatch"">theory</span>.",2020-02-26T01:57:17Z,theory of tonal music,Post-tonal music theory,0.5185185185185186,16,NA,NA
Category:Theories of language,22337303,120,0,"description) Unilalianism Verification <span class=""searchmatch"">theory</span> Concepts Ambiguity Cant Linguistic relativity <span class=""searchmatch"">Language</span> Truth-bearer Proposition <span class=""searchmatch"">Use</span>–mention distinction Concept Categories",2017-11-16T16:13:15Z,theory of language use,Theories of language,0.5384615384615384,8,NA,NA
Category:Mathematics of music,2109136,186,0,"Wikimedia Commons has media related to <span class=""searchmatch"">Mathematics</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">music</span>.",2019-12-11T08:53:14Z,theory of music mathematical,Mathematics of music,0.5,21,http://www.wikidata.org/entity/Q5522896,Gareth Loy
Category:Parts of the narrative structure,28608050,226,7,"Articles about parts <span class=""searchmatch"">of</span> the <span class=""searchmatch"">narrative</span> <span class=""searchmatch"">structure</span>.",2019-02-21T08:23:57Z,theory of narrative structure,Parts of the narrative structure,0.41666666666666663,10,NA,NA
Category:Theories of language,22337303,120,0,"Paul Watzlawick Richard Montague Barbara Partee <span class=""searchmatch"">Theories</span> Causal <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> reference Contrast <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> meaning Contrastivism Conventionalism Cratylism",2017-11-16T16:13:15Z,theories of language use,Theories of language,0.26086956521739135,5,NA,NA
Category:Theories of language,22337303,120,0,"Paul Watzlawick Richard Montague Barbara Partee <span class=""searchmatch"">Theories</span> Causal <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> reference Contrast <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> meaning Contrastivism Conventionalism Cratylism",2017-11-16T16:13:15Z,theories of  natural language,Theories of language,0.4482758620689655,10,NA,NA
Category:Theory of computation,3233312,465,46,"<span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">computation</span> is the branch that deals with whether and how efficiently problems can be solved on a model <span class=""searchmatch"">of</span> <span class=""searchmatch"">computation</span>, using an <span class=""searchmatch"">algorithm</span>.",2020-01-28T20:25:57Z,theory of algorithmic computation,Theory of computation,0.48484848484848486,13,http://www.wikidata.org/entity/Q21062845,Ludwig Staiger
Category:Theory of computation,3233312,465,46,"<span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">computation</span> is the branch that deals with whether and how efficiently problems can be solved on a model <span class=""searchmatch"">of</span> <span class=""searchmatch"">computation</span>, using an <span class=""searchmatch"">algorithm</span>.",2020-01-28T20:25:57Z,theory of algorithmic computation,Theory of computation,0.48484848484848486,13,http://www.wikidata.org/entity/Q22958613,Andreas Brandstädt
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship marlowe,Marlovian theory of Shakespeare authorship,0.5957446808510638,29,http://www.wikidata.org/entity/Q1027678,Calvin Hoffman
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship marlowe,Marlovian theory of Shakespeare authorship,0.5957446808510638,29,http://www.wikidata.org/entity/Q1235822,Dolly Walker-Wraight
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship marlowe,Marlovian theory of Shakespeare authorship,0.5957446808510638,29,http://www.wikidata.org/entity/Q1607389,Henry Watterson
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship marlowe,Marlovian theory of Shakespeare authorship,0.5957446808510638,29,http://www.wikidata.org/entity/Q1663270,Ingram Frizer
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship marlowe,Marlovian theory of Shakespeare authorship,0.5957446808510638,29,http://www.wikidata.org/entity/Q2158508,Robert Poley
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship marlowe,Marlovian theory of Shakespeare authorship,0.5957446808510638,29,http://www.wikidata.org/entity/Q3308492,Michael Rubbo
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship marlowe,Marlovian theory of Shakespeare authorship,0.5957446808510638,29,http://www.wikidata.org/entity/Q8000190,Wilbur G. Zeigler
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship marlowe,Marlovian theory of Shakespeare authorship,0.5957446808510638,29,http://www.wikidata.org/entity/Q28946323,Ros Barber
Category:Marlovian theory of Shakespeare authorship,38942901,129,0,NA,2013-08-02T04:54:48Z,theory of authorship marlowe,Marlovian theory of Shakespeare authorship,0.5957446808510638,29,http://www.wikidata.org/entity/Q28975,Christopher Marlowe
Category:Shakespeare authorship question,31868239,956,76,"for adherents <span class=""searchmatch"">of</span> the various alternative-<span class=""searchmatch"">authorship</span> <span class=""searchmatch"">theories</span>—believe that <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">of</span> Stratford was a front to shield the identity <span class=""searchmatch"">of</span> the real author",2021-01-05T12:23:39Z,theory of authorship shakespeare,Shakespeare authorship question,0.5609756097560976,18,http://www.wikidata.org/entity/Q1681071,James S. Shapiro
Category:Shakespeare authorship question,31868239,956,76,"for adherents <span class=""searchmatch"">of</span> the various alternative-<span class=""searchmatch"">authorship</span> <span class=""searchmatch"">theories</span>—believe that <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">of</span> Stratford was a front to shield the identity <span class=""searchmatch"">of</span> the real author",2021-01-05T12:23:39Z,theory of authorship shakespeare,Shakespeare authorship question,0.5609756097560976,18,http://www.wikidata.org/entity/Q5342682,Edward Dyer
Category:Shakespeare authorship question,31868239,956,76,"for adherents <span class=""searchmatch"">of</span> the various alternative-<span class=""searchmatch"">authorship</span> <span class=""searchmatch"">theories</span>—believe that <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">of</span> Stratford was a front to shield the identity <span class=""searchmatch"">of</span> the real author",2021-01-05T12:23:39Z,theory of authorship shakespeare,Shakespeare authorship question,0.5609756097560976,18,http://www.wikidata.org/entity/Q5746291,Hester Dowden
Category:Shakespeare authorship question,31868239,956,76,"for adherents <span class=""searchmatch"">of</span> the various alternative-<span class=""searchmatch"">authorship</span> <span class=""searchmatch"">theories</span>—believe that <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">of</span> Stratford was a front to shield the identity <span class=""searchmatch"">of</span> the real author",2021-01-05T12:23:39Z,theory of authorship shakespeare,Shakespeare authorship question,0.5609756097560976,18,http://www.wikidata.org/entity/Q6074255,Irvin Leigh Matus
Category:Shakespeare authorship question,31868239,956,76,"for adherents <span class=""searchmatch"">of</span> the various alternative-<span class=""searchmatch"">authorship</span> <span class=""searchmatch"">theories</span>—believe that <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">of</span> Stratford was a front to shield the identity <span class=""searchmatch"">of</span> the real author",2021-01-05T12:23:39Z,theory of authorship shakespeare,Shakespeare authorship question,0.5609756097560976,18,http://www.wikidata.org/entity/Q6790326,Matthew Concanen
Category:Shakespeare authorship question,31868239,956,76,"for adherents <span class=""searchmatch"">of</span> the various alternative-<span class=""searchmatch"">authorship</span> <span class=""searchmatch"">theories</span>—believe that <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">of</span> Stratford was a front to shield the identity <span class=""searchmatch"">of</span> the real author",2021-01-05T12:23:39Z,theory of authorship shakespeare,Shakespeare authorship question,0.5609756097560976,18,http://www.wikidata.org/entity/Q6830092,Michael Egan
Category:Shakespeare authorship question,31868239,956,76,"for adherents <span class=""searchmatch"">of</span> the various alternative-<span class=""searchmatch"">authorship</span> <span class=""searchmatch"">theories</span>—believe that <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">of</span> Stratford was a front to shield the identity <span class=""searchmatch"">of</span> the real author",2021-01-05T12:23:39Z,theory of authorship shakespeare,Shakespeare authorship question,0.5609756097560976,18,http://www.wikidata.org/entity/Q7412238,Samuel Mosheim Schmucker
Category:Shakespeare authorship question,31868239,956,76,"for adherents <span class=""searchmatch"">of</span> the various alternative-<span class=""searchmatch"">authorship</span> <span class=""searchmatch"">theories</span>—believe that <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">of</span> Stratford was a front to shield the identity <span class=""searchmatch"">of</span> the real author",2021-01-05T12:23:39Z,theory of authorship shakespeare,Shakespeare authorship question,0.5609756097560976,18,http://www.wikidata.org/entity/Q17022910,Frank W. Wadsworth
Category:Shakespeare authorship question,31868239,956,76,"for adherents <span class=""searchmatch"">of</span> the various alternative-<span class=""searchmatch"">authorship</span> <span class=""searchmatch"">theories</span>—believe that <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">of</span> Stratford was a front to shield the identity <span class=""searchmatch"">of</span> the real author",2021-01-05T12:23:39Z,theory of authorship shakespeare,Shakespeare authorship question,0.5609756097560976,18,http://www.wikidata.org/entity/Q17580205,Lamberto Tassinari
Category:Baconian theory of Shakespeare authorship,38942921,171,0,"Wikimedia Commons has media related to Baconian <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">authorship</span>.",2018-04-01T17:07:26Z,theory of authorship shakespeare,Baconian theory of Shakespeare authorship,0.43181818181818177,27,http://www.wikidata.org/entity/Q276090,Elizebeth Smith Friedman
Category:Baconian theory of Shakespeare authorship,38942921,171,0,"Wikimedia Commons has media related to Baconian <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">authorship</span>.",2018-04-01T17:07:26Z,theory of authorship shakespeare,Baconian theory of Shakespeare authorship,0.43181818181818177,27,http://www.wikidata.org/entity/Q457286,Delia Bacon
Category:Baconian theory of Shakespeare authorship,38942921,171,0,"Wikimedia Commons has media related to Baconian <span class=""searchmatch"">theory</span> <span class=""searchmatch"">of</span> <span class=""searchmatch"">Shakespeare</span> <span class=""searchmatch"">authorship</span>.",2018-04-01T17:07:26Z,theory of authorship shakespeare,Baconian theory of Shakespeare authorship,0.43181818181818177,27,http://www.wikidata.org/entity/Q918937,Ignatius L. Donnelly
